timestamp,Close,High,Low,trade_count,Open,Volume,vwap
2024-06-05 04:00:00,424.01,424.08,416.3,362676,417.81,16988038,421.669954
2024-06-06 04:00:00,424.52,425.31,420.58,339050,424.01,14861251,423.604301
2024-06-07 04:00:00,423.85,426.28,423.0,242543,426.2,13621650,424.549197
2024-06-10 04:00:00,427.87,428.08,423.89,366210,424.7,14003034,426.932762
2024-06-11 04:00:00,432.68,432.82,425.25,351901,425.475,14551101,430.04515
2024-06-12 04:00:00,441.06,443.4,433.25,493585,435.32,22366233,439.504809
2024-06-13 04:00:00,441.58,443.39,439.37,358457,440.85,15960565,441.554021
2024-06-14 04:00:00,442.57,443.1376,436.721,324884,438.275,13581985,441.743195
2024-06-17 04:00:00,448.37,450.94,440.72,438278,442.585,20790030,446.896156
2024-06-18 04:00:00,446.34,450.14,444.89,381009,449.705,17112504,446.733366
2024-06-20 04:00:00,445.7,446.53,441.27,444422,446.3,19877378,444.559792
2024-06-21 04:00:00,449.78,450.58,446.51,384957,447.38,34486172,448.646201
2024-06-24 04:00:00,447.67,452.75,446.41,391482,449.8,15913719,448.771845
2024-06-25 04:00:00,450.95,451.42,446.75,312623,448.25,16747529,450.034965
2024-06-26 04:00:00,452.16,453.6,448.19,327608,449.0,16507030,451.759941
2024-06-27 04:00:00,452.85,456.17,451.77,327938,452.175,14806324,453.557298
2024-06-28 04:00:00,446.95,455.38,446.41,397450,453.07,28220056,449.579419
2024-07-01 04:00:00,456.73,457.37,445.66,414466,448.66,17662818,453.430266
2024-07-02 04:00:00,459.28,459.59,453.113,352739,453.2,13979779,457.667067
2024-07-03 04:00:00,460.77,461.02,457.88,297118,458.19,9932830,459.833833
2024-07-05 04:00:00,467.56,468.35,458.965,410920,459.61,16000290,466.240388
2024-07-08 04:00:00,466.24,467.7,464.46,394953,466.55,12962321,465.894832
2024-07-09 04:00:00,459.54,467.33,458.0,457064,467.0,17228507,461.201439
2024-07-10 04:00:00,466.25,466.46,458.855,399314,461.22,18196100,463.773429
2024-07-11 04:00:00,454.7,464.78,451.55,567255,462.98,23111175,455.702018
2024-07-12 04:00:00,453.55,456.36,450.645,438221,454.325,16324274,453.78815
2024-07-15 04:00:00,453.96,457.26,451.43,410307,453.3,14429447,453.942754
2024-07-16 04:00:00,449.52,454.3,446.66,462050,454.22,17175679,449.336297
2024-07-17 04:00:00,443.52,444.85,439.18,541859,442.59,21754021,442.467558
2024-07-18 04:00:00,440.37,444.65,434.4,512514,444.34,20794822,438.774868
2024-07-19 04:00:00,437.11,441.14,432.0,483493,433.1,20940417,436.873831
2024-07-22 04:00:00,442.94,444.6,438.9125,405669,441.79,15808755,442.635226
2024-07-23 04:00:00,444.85,448.39,443.1,316402,443.895,13107050,445.201965
2024-07-24 04:00:00,428.9,441.48,427.585,550695,440.45,26805800,430.9322
2024-07-25 04:00:00,418.4,429.8,417.51,618079,428.8,29943795,422.110259
2024-07-26 04:00:00,425.27,428.915,417.27,437364,418.2,23583839,424.074801
2024-07-29 04:00:00,426.73,432.15,424.7042,372627,431.58,15125836,427.40173
2024-07-30 04:00:00,422.92,429.05,417.36,673248,427.72,32687578,422.352218
2024-07-31 04:00:00,418.35,421.775,412.21,812250,420.495,42891366,417.66282
2024-08-01 04:00:00,417.11,427.46,413.0901,570644,420.785,30296400,419.472584
2024-08-02 04:00:00,408.49,415.0,404.34,640102,412.49,29437900,407.563686
2024-08-05 04:00:00,395.15,401.04,385.58,911327,389.17,40709238,394.90506
2024-08-06 04:00:00,399.61,405.67,398.5,523891,400.0,24946525,401.531915
2024-08-07 04:00:00,398.43,410.08,397.47,434281,408.635,20650906,402.649941
2024-08-08 04:00:00,402.69,405.86,399.9407,388851,402.44,20203030,402.978853
2024-08-09 04:00:00,406.02,408.05,402.2624,329992,404.03,19276666,405.501224
2024-08-12 04:00:00,406.81,408.76,404.2434,338061,407.06,16762883,406.47049
2024-08-13 04:00:00,414.01,414.95,409.57,338600,409.59,19414271,413.260022
2024-08-14 04:00:00,416.86,417.72,412.4456,318420,414.8,18266980,416.234167
2024-08-15 04:00:00,421.03,421.11,417.66,345855,419.8,20752144,420.078886
2024-08-16 04:00:00,418.47,421.34,417.3,326153,420.6,22775593,418.935067
2024-08-19 04:00:00,421.53,421.75,416.46,325670,418.96,15233957,419.900338
2024-08-20 04:00:00,424.8,425.86,421.64,311630,421.7,16387581,423.958774
2024-08-21 04:00:00,424.14,426.4,421.72,299663,424.075,16067298,423.918509
2024-08-22 04:00:00,415.55,426.7899,414.61,385371,424.36,19361901,418.001121
2024-08-23 04:00:00,416.79,419.26,412.09,366474,416.98,18493784,416.070361
2024-08-26 04:00:00,413.49,417.2799,411.34,330244,416.365,13152830,413.78417
2024-08-27 04:00:00,413.84,414.36,410.25,286626,412.86,13492911,412.874633
2024-08-28 04:00:00,410.6,415.0,407.31,329368,414.88,14882660,410.456577
2024-08-29 04:00:00,413.12,422.05,410.6,355290,414.94,17045241,416.381391
2024-08-30 04:00:00,417.14,417.49,412.13,314932,415.6,24308324,416.217937
2024-09-03 04:00:00,409.44,419.88,407.03,430855,417.91,20313603,411.582749
2024-09-04 04:00:00,408.9,411.24,404.37,359710,405.91,15135806,408.501592
2024-09-05 04:00:00,408.39,413.1,406.13,330522,407.62,14195516,408.796035
2024-09-06 04:00:00,401.7,410.65,400.8,399098,409.06,19609526,402.906413
2024-09-09 04:00:00,405.72,408.65,402.15,339753,407.24,15295134,405.088973
2024-09-10 04:00:00,414.2,416.33,407.7,366321,408.2,19594287,413.213755
2024-09-11 04:00:00,423.04,423.99,409.58,375561,415.5,19266923,418.970668
2024-09-12 04:00:00,427.0,427.3692,419.75,366812,423.31,17418759,424.492924
2024-09-13 04:00:00,430.59,431.83,425.46,318566,425.825,15874555,429.690696
2024-09-16 04:00:00,431.34,433.53,428.22,348083,430.6,13834697,430.881276
2024-09-17 04:00:00,435.15,441.85,432.27,408698,440.23,18874231,436.454382
2024-09-18 04:00:00,430.81,436.03,430.41,372054,435.0,18898042,432.139147
2024-09-19 04:00:00,438.69,441.5,436.9,381618,441.225,21706559,438.977726
2024-09-20 04:00:00,435.27,439.24,434.22,336295,437.22,55167106,435.802902
2024-09-23 04:00:00,433.51,436.46,430.3889,295250,434.28,15128891,433.65312
2024-09-24 04:00:00,429.17,433.35,426.1,339671,433.0,17015754,429.141514
2024-09-25 04:00:00,432.11,433.119,428.57,285258,429.83,13396364,431.56663
2024-09-26 04:00:00,431.31,435.3,429.13,265509,435.085,14492044,431.162307
2024-09-27 04:00:00,428.02,431.85,427.47,285452,431.52,14896131,428.943152
2024-09-30 04:00:00,430.3,430.42,425.37,331755,428.21,16854606,428.958714
2024-10-01 04:00:00,420.69,428.48,418.81,426465,428.45,19092945,421.650649
2024-10-02 04:00:00,417.13,422.82,416.71,365271,422.58,16582257,418.055352
2024-10-03 04:00:00,416.54,419.55,414.29,315114,417.63,13686421,416.65713
2024-10-04 04:00:00,416.06,419.75,414.97,356081,418.24,19190913,416.784073
2024-10-07 04:00:00,409.54,417.11,409.0,442060,416.0,20919761,412.36213
2024-10-08 04:00:00,414.71,415.66,408.17,314547,410.9,19229261,413.570007
2024-10-09 04:00:00,417.46,420.38,414.3,334168,415.86,14974257,417.568147
2024-10-10 04:00:00,415.84,417.35,413.15,304247,415.225,13848376,415.566336
2024-10-11 04:00:00,416.32,417.13,413.25,318356,416.135,14144944,415.583918
2024-10-14 04:00:00,419.14,424.04,417.52,358012,417.77,16653086,420.119146
2024-10-15 04:00:00,418.74,422.48,415.26,375124,422.18,18900201,418.273644
2024-10-16 04:00:00,416.12,416.36,410.48,361156,415.17,15508932,414.840314
2024-10-17 04:00:00,416.72,422.5,415.59,295684,422.36,14820004,417.517287
2024-10-18 04:00:00,418.16,419.65,416.2601,275277,417.14,17145317,417.783896
2024-10-21 04:00:00,418.78,418.96,413.7501,321051,416.12,14206115,417.137328
2024-10-22 04:00:00,427.51,430.5793,418.04,447344,418.49,25482197,426.87388
2024-10-23 04:00:00,424.6,431.08,422.53,396249,430.855,19654379,426.653593
2024-10-24 04:00:00,424.73,425.9782,422.4,276493,425.325,13581631,424.577362
2024-10-25 04:00:00,428.15,432.52,426.565,342363,426.76,16899064,429.376213
2024-10-28 04:00:00,426.59,431.94,426.3,354173,431.655,14882444,427.937602
2024-10-29 04:00:00,431.95,433.17,425.8001,340970,428.0,17644080,430.897844
2024-10-30 04:00:00,432.53,438.5,432.1,641185,437.435,29749149,434.860488
2024-10-31 04:00:00,406.35,416.16,406.3,1064128,415.36,53970981,408.764871
2024-11-01 04:00:00,410.37,415.5,407.5,493621,409.01,24230442,411.511387
2024-11-04 05:00:00,408.46,410.415,405.5713,416117,409.8,19672286,408.275631
2024-11-05 05:00:00,411.46,414.9,408.08,267936,408.37,17626011,411.974421
2024-11-06 05:00:00,420.18,420.45,410.52,533383,412.42,26681842,417.929568
2024-11-07 05:00:00,425.43,426.85,419.88,404175,421.28,19901782,424.425321
2024-11-08 05:00:00,422.54,426.5,421.78,354091,425.32,16891414,423.353272
2024-11-11 05:00:00,418.01,424.81,416.0,365322,422.515,24503321,419.232599
2024-11-12 05:00:00,423.03,424.44,417.2,340411,418.25,19401204,421.719283
2024-11-13 05:00:00,425.2,429.325,418.21,341868,421.64,21502185,424.460559
2024-11-14 05:00:00,426.89,428.17,420.0,380238,425.0,30246881,426.052632
2024-11-15 05:00:00,415.0,422.8,413.64,381330,419.82,28247644,416.34459
2024-11-18 05:00:00,415.76,418.4037,412.1,282034,414.87,24745055,415.807298
2024-11-19 05:00:00,417.79,417.94,411.55,276550,413.11,18133529,415.662588
2024-11-20 05:00:00,415.49,417.29,410.58,284637,416.87,19325534,414.612761
2024-11-21 05:00:00,412.87,419.78,410.2887,335479,419.5,20780162,413.725476
2024-11-22 05:00:00,417.0,417.4,411.06,284577,411.365,24814626,415.3572
2024-11-25 05:00:00,418.79,421.08,414.85,313167,418.38,27691090,418.022183
2024-11-26 05:00:00,427.99,429.0414,418.85,347123,419.585,23458889,426.108112
2024-11-27 05:00:00,422.99,427.2299,422.02,261034,425.105,18332444,423.778942
2024-11-29 05:00:00,423.46,424.8849,417.8,210576,420.09,16271921,422.244491
2024-12-02 05:00:00,430.98,433.0,421.31,334918,421.57,20207223,430.003125
2024-12-03 05:00:00,431.2,432.47,427.74,268208,429.84,18301987,430.671583
2024-12-04 05:00:00,437.42,439.67,432.63,350819,433.03,26009429,437.315164
2024-12-05 05:00:00,442.62,444.66,436.171,328792,437.92,21697775,441.641311
2024-12-06 05:00:00,443.57,446.1,441.7703,277267,442.3,18821002,443.74458
2024-12-09 05:00:00,446.02,448.33,440.5,318830,442.6,19144388,445.510776
2024-12-10 05:00:00,443.33,449.62,441.6,309314,444.39,18469459,444.68417
2024-12-11 05:00:00,448.99,450.35,444.05,272368,444.05,19200208,448.495876
2024-12-12 05:00:00,449.56,456.1648,449.11,319761,449.11,20834779,451.71932
2024-12-13 05:00:00,447.27,451.43,445.58,272450,448.435,20177833,447.69755
2024-12-16 05:00:00,451.59,452.18,445.28,317809,447.27,23598834,449.839903
2024-12-17 05:00:00,454.46,455.29,449.57,320719,451.01,22733494,453.72714
2024-12-18 05:00:00,437.39,452.65,437.02,390068,451.32,24444545,443.55921
2024-12-19 05:00:00,437.03,443.1834,436.32,327735,441.62,22963681,438.931601
2024-12-20 05:00:00,436.6,443.74,428.63,366000,433.11,64263694,435.994625
2024-12-23 05:00:00,435.25,437.65,432.83,267110,436.74,19152519,435.026485
2024-12-24 05:00:00,439.33,439.6,434.19,132584,434.65,7164543,438.086814
2024-12-26 05:00:00,438.11,440.94,436.63,181124,439.08,8199927,438.603231
2024-12-27 05:00:00,430.53,435.22,426.35,317976,434.6,18117713,429.843542
2024-12-30 05:00:00,424.83,427.55,421.9,283674,426.06,13158703,425.150405
2024-12-31 05:00:00,421.5,426.73,420.66,229686,426.1,13246509,422.385181
2025-01-02 05:00:00,418.58,426.07,414.85,353076,425.53,16896469,419.698066
2025-01-03 05:00:00,423.35,424.03,419.54,285046,421.08,16662943,422.518088
2025-01-06 05:00:00,427.85,434.32,425.4774,372816,428.0,20573648,428.999489
2025-01-07 05:00:00,422.37,430.65,420.8,299265,429.0,18139065,424.525247
2025-01-08 05:00:00,424.56,426.97,421.54,249660,423.46,15054575,424.510336
2025-01-10 05:00:00,418.95,424.71,415.02,360661,424.63,20201132,419.245883
2025-01-13 05:00:00,417.19,418.5,412.29,305299,415.235,17604780,415.931109
2025-01-14 05:00:00,415.67,419.74,410.72,291484,417.81,16935857,415.426735
2025-01-15 05:00:00,426.31,428.15,418.265,306574,419.13,19637838,425.577611
2025-01-16 05:00:00,424.58,429.49,424.39,247931,428.695,15300023,426.043781
2025-01-17 05:00:00,429.03,434.48,428.17,280168,434.085,26197507,431.070206
2025-01-21 05:00:00,428.5,430.8999,425.595,389324,430.2,26085703,428.42908
2025-01-22 05:00:00,446.2,447.27,436.0,463559,437.56,27803811,443.417003
2025-01-23 05:00:00,446.71,446.75,441.5048,281369,442.0,18389270,444.873454
2025-01-24 05:00:00,444.06,446.65,441.4,269540,445.16,15549453,444.040266
2025-01-27 05:00:00,434.56,435.2,423.5,646791,424.01,35647805,430.619846
2025-01-28 05:00:00,447.2,448.38,431.38,419473,434.6,23491703,443.572732
2025-01-29 05:00:00,442.33,446.88,440.4,466063,446.69,23581370,442.99927
2025-01-30 05:00:00,414.99,422.86,413.16,1142723,418.77,54586260,416.146345
2025-01-31 05:00:00,415.06,420.69,414.91,567270,418.98,34223388,416.816664
2025-02-03 05:00:00,410.92,415.41,408.66,504926,411.6,25649334,411.959933
2025-02-04 05:00:00,412.37,413.9199,409.74,351281,412.685,20384293,412.065524
2025-02-05 05:00:00,413.29,413.827,410.4,311862,412.35,16336188,412.588349
2025-02-06 05:00:00,415.82,418.2,414.0,289458,414.0,16309755,416.070423
2025-02-07 05:00:00,409.75,418.65,408.1,433674,416.48,22761117,411.341005
2025-02-10 05:00:00,412.22,415.4624,410.92,291113,413.71,20806118,412.726992
2025-02-11 05:00:00,411.44,412.49,409.3,242310,409.64,18140592,411.022177
2025-02-12 05:00:00,409.04,410.75,404.3673,328185,407.21,19121734,408.61024
2025-02-13 05:00:00,410.54,411.0,406.36,327103,407.0,23891731,409.515879
2025-02-14 05:00:00,408.43,408.91,405.88,366188,407.79,22758464,407.661534
2025-02-18 05:00:00,409.64,410.597,406.5,342340,408.0,21423051,408.941262
2025-02-19 05:00:00,414.77,415.49,407.65,372341,407.88,24099715,412.1806
2025-02-20 05:00:00,416.13,419.31,412.54,395746,415.29,23508728,416.341104
2025-02-21 05:00:00,408.21,418.048,407.89,385141,417.335,27524799,411.452065
2025-02-24 05:00:00,404.0,409.37,399.32,514485,408.51,26443656,403.287406
2025-02-25 05:00:00,397.9,401.915,396.7,492990,401.1,29387402,398.925734
2025-02-26 05:00:00,399.73,403.6,394.245,327110,398.01,19618954,399.965181
2025-02-27 05:00:00,392.53,405.74,392.17,377155,401.265,21127406,396.025086
2025-02-28 05:00:00,396.99,397.63,386.57,432229,392.655,32845658,394.275545
2025-03-03 05:00:00,388.49,398.82,386.155,451463,398.82,23007726,391.595881
2025-03-04 05:00:00,388.61,392.58,381.0,553952,383.4,29342923,386.750091
2025-03-05 05:00:00,401.02,401.67,388.81,404519,389.34,23433132,397.072391
2025-03-06 05:00:00,396.89,402.15,392.6777,393757,394.28,23304625,397.222021
2025-03-07 05:00:00,393.31,394.8,385.54,407965,392.32,22034087,391.454478
2025-03-10 04:00:00,380.16,386.4,377.22,703151,385.84,32840134,380.985471
2025-03-11 04:00:00,380.45,386.0,376.91,470076,379.0,30380177,381.430635
2025-03-12 04:00:00,383.27,385.2165,378.9507,418282,382.95,24253567,382.583616
2025-03-13 04:00:00,378.77,385.32,377.45,369783,383.155,20473017,380.007894
2025-03-14 04:00:00,388.56,390.23,379.51,335261,379.775,19952846,386.591958
2025-03-17 04:00:00,388.7,392.705,385.57,330043,386.7,22474272,388.945336
2025-03-18 04:00:00,383.52,387.37,381.1,319254,387.07,19486850,383.434844
2025-03-19 04:00:00,387.82,389.68,384.0,259928,385.525,19185532,387.27895
2025-03-20 04:00:00,386.84,391.785,383.28,277903,385.735,18470542,387.122324
2025-03-21 04:00:00,391.26,391.74,382.8,312808,383.215,39675928,388.048161
2025-03-24 04:00:00,393.08,395.4,389.81,339161,395.4,21004548,392.764714
2025-03-25 04:00:00,395.16,396.36,392.64,262247,393.915,15774968,394.795162
2025-03-26 04:00:00,389.97,395.31,388.57,283679,395.0,16132906,391.278849
2025-03-27 04:00:00,390.58,392.24,387.395,240016,390.13,13766761,390.396547
2025-03-28 04:00:00,378.8,389.13,376.93,420396,388.08,21632016,380.382723
2025-03-31 04:00:00,375.39,377.07,367.24,509402,372.535,35184173,373.139765
2025-04-01 04:00:00,382.19,382.85,373.23,404620,374.65,19689503,379.931081
2025-04-02 04:00:00,382.14,385.08,376.62,320479,377.965,16092555,381.838924
2025-04-03 04:00:00,373.11,377.48,369.35,569669,374.785,30197957,373.860311
2025-04-04 04:00:00,359.84,374.59,359.48,811745,364.125,49209110,364.928698
