timestamp,Close,High,Low,trade_count,Open,Volume,vwap
2024-07-29 04:00:00,111.59,116.28,111.3,1626151,113.69,248152068,113.176663
2024-07-30 04:00:00,103.73,111.99,102.54,3512361,111.52,486833274,105.700274
2024-07-31 04:00:00,117.02,118.34,110.88,2931761,112.9,473174182,115.463354
2024-08-01 04:00:00,109.21,120.16,106.8104,3403077,117.53,523462326,111.924256
2024-08-02 04:00:00,107.27,108.72,101.37,3599286,103.76,482027464,105.432306
2024-08-05 04:00:00,100.45,103.41,90.69,4742029,92.06,552842375,99.346923
2024-08-06 04:00:00,104.25,107.71,100.55,2769475,103.84,409012089,105.030913
2024-08-07 04:00:00,98.91,108.8,98.69,2815244,107.81,411440423,103.030784
2024-08-08 04:00:00,104.97,105.5,97.52,2575270,102.0,391910023,102.926507
2024-08-09 04:00:00,104.75,106.6,103.43,1877403,105.64,290844157,104.83749
2024-08-12 04:00:00,109.02,111.07,106.26,2097337,106.32,325559870,109.211944
2024-08-13 04:00:00,116.14,116.23,111.58,2004702,112.44,312646660,114.641992
2024-08-14 04:00:00,118.08,118.6,114.07,2113443,118.53,339246407,116.790879
2024-08-15 04:00:00,122.86,123.24,117.47,1922786,118.76,318086673,121.548426
2024-08-16 04:00:00,124.58,125.0,121.18,1734119,121.94,302589872,123.75888
2024-08-19 04:00:00,130.0,130.0,123.42,1931131,124.28,318333577,127.11925
2024-08-20 04:00:00,127.25,129.88,125.89,1880955,128.4,300087415,127.811302
2024-08-21 04:00:00,128.5,129.35,126.66,1536510,127.315,257883572,128.136768
2024-08-22 04:00:00,123.74,130.75,123.1,2223729,130.02,376189076,126.307194
2024-08-23 04:00:00,129.37,129.6,125.22,2023760,125.86,323230332,128.128926
2024-08-26 04:00:00,126.46,131.26,124.37,2151679,129.57,331964672,127.222
2024-08-27 04:00:00,128.3,129.2,123.88,1842908,125.05,303134573,127.648241
2024-08-28 04:00:00,125.61,128.33,122.64,3217206,128.12,448101115,125.643737
2024-08-29 04:00:00,117.59,124.43,116.71,3447866,121.355,453023305,120.37046
2024-08-30 04:00:00,119.37,121.75,117.22,1932949,119.53,333751583,119.129936
2024-09-03 04:00:00,108.0,116.21,107.29,3649473,116.01,477155100,110.336942
2024-09-04 04:00:00,106.21,113.27,104.12,2584044,105.41,372470291,107.368734
2024-09-05 04:00:00,107.21,109.65,104.76,2073881,104.985,306850696,107.501707
2024-09-06 04:00:00,102.83,108.15,100.95,2872335,108.04,413638098,103.264653
2024-09-09 04:00:00,106.47,106.55,103.69,1698023,104.88,273912015,105.425517
2024-09-10 04:00:00,108.1,109.4,104.95,1661102,107.81,268283736,106.998369
2024-09-11 04:00:00,116.91,117.19,107.42,2694547,109.39,441422370,112.543705
2024-09-12 04:00:00,119.14,120.79,115.38,2375991,116.84,367100496,118.96318
2024-09-13 04:00:00,119.1,119.955,117.6,1515679,119.08,238358328,118.98706
2024-09-16 04:00:00,116.78,118.18,114.36,1550527,116.79,248772308,116.505547
2024-09-17 04:00:00,115.59,118.8,114.83,1475546,118.17,231925876,116.551412
2024-09-18 04:00:00,113.37,117.7,113.22,1857175,115.89,310318937,115.085913
2024-09-19 04:00:00,117.87,119.66,117.25,1829283,117.35,293506438,118.608812
2024-09-20 04:00:00,116.0,118.6181,115.3901,1540990,117.06,382462428,116.459964
2024-09-23 04:00:00,116.26,116.99,114.86,1275979,116.55,206228490,115.977922
2024-09-24 04:00:00,120.87,121.8,115.38,1971981,116.515,354966772,119.586687
2024-09-25 04:00:00,123.51,124.94,121.61,1733184,122.02,284692948,123.632219
2024-09-26 04:00:00,124.04,127.665,121.8,1833058,126.8,302582868,124.52539
2024-09-27 04:00:00,121.4,124.03,119.26,1770388,123.97,271009175,121.082245
2024-09-30 04:00:00,121.44,121.5,118.15,1416476,118.31,227053651,120.385174
2024-10-01 04:00:00,117.0,122.4351,115.79,2009326,121.765,302094485,117.857374
2024-10-02 04:00:00,118.85,119.38,115.14,1327167,116.44,221845887,118.183325
2024-10-03 04:00:00,122.85,124.36,120.3401,1713953,120.92,277117973,122.681744
2024-10-04 04:00:00,124.92,125.04,121.83,1511342,124.94,244465552,123.960099
2024-10-07 04:00:00,127.72,130.64,124.95,2250022,124.99,346250233,128.228638
2024-10-08 04:00:00,132.89,133.48,129.42,1852695,130.26,285722485,131.986307
2024-10-09 04:00:00,132.65,134.52,131.38,1577938,134.11,246191612,132.700965
2024-10-10 04:00:00,134.81,135.0,131.0,1536673,131.91,242311337,133.985325
2024-10-11 04:00:00,134.8,135.78,133.66,1203774,134.01,170209474,134.866537
2024-10-14 04:00:00,138.07,139.6,136.3,1590610,136.47,232347668,138.45187
2024-10-15 04:00:00,131.6,138.57,128.74,2604627,137.87,377831021,132.37198
2024-10-16 04:00:00,135.72,136.62,131.58,1616789,133.98,264879720,134.522385
2024-10-17 04:00:00,136.93,140.89,136.87,1992541,139.34,306435921,138.972834
2024-10-18 04:00:00,138.0,138.9,137.28,1081509,138.665,176090184,138.100201
2024-10-21 04:00:00,143.71,143.71,138.0,1782070,138.13,264554514,141.494221
2024-10-22 04:00:00,143.59,144.42,141.78,1502933,142.91,226311589,143.318116
2024-10-23 04:00:00,139.56,142.43,137.46,1916981,142.03,285930038,139.661129
2024-10-24 04:00:00,140.41,141.35,138.46,1226518,140.82,172354888,139.95535
2024-10-25 04:00:00,141.54,144.13,140.8,1410935,140.93,205122109,142.594494
2024-10-28 04:00:00,140.52,143.14,140.05,1258121,143.0,173586745,141.135508
2024-10-29 04:00:00,141.25,142.2598,138.9,1163074,140.285,157593634,141.011574
2024-10-30 04:00:00,139.335,140.33,136.81,1306261,139.54,179418082,139.300574
2024-10-31 04:00:00,132.76,137.61,132.1106,1998937,137.6,270039641,133.663905
2024-11-01 04:00:00,135.4,137.31,134.57,1423974,134.7,207127838,135.95656
2024-11-04 05:00:00,136.05,138.96,135.57,1369192,137.21,187528173,137.404343
2024-11-05 05:00:00,139.91,140.3701,137.33,1158212,137.45,160537373,139.354042
2024-11-06 05:00:00,145.61,146.49,141.96,1849169,142.96,242043945,144.747946
2024-11-07 05:00:00,148.88,148.93,146.17,1460795,146.39,207323303,148.061939
2024-11-08 05:00:00,147.63,149.77,146.26,1367279,148.77,175665830,147.661376
2024-11-11 05:00:00,145.26,148.85,143.57,1521436,148.68,182325620,145.468234
2024-11-12 05:00:00,148.29,149.65,146.01,1464181,146.78,198634738,148.068907
2024-11-13 05:00:00,146.27,149.33,145.9,1330924,149.07,191903267,147.158418
2024-11-14 05:00:00,146.76,149.0,145.55,1304856,147.64,194463301,147.392811
2024-11-15 05:00:00,141.98,145.24,140.08,1862710,144.87,250132869,142.299601
2024-11-18 05:00:00,140.15,141.55,137.15,1763358,139.5,221930607,139.682541
2024-11-19 05:00:00,147.01,147.13,140.99,1573492,141.32,227850812,144.716328
2024-11-20 05:00:00,145.89,147.56,142.73,2373948,147.41,306419482,144.953259
2024-11-21 05:00:00,146.67,152.89,140.7,2913666,149.35,400946570,145.954084
2024-11-22 05:00:00,141.95,147.16,141.1,1870215,145.93,236406154,142.85593
2024-11-25 05:00:00,136.02,142.05,135.82,2405587,141.99,344941875,137.274672
2024-11-26 05:00:00,136.92,139.3,135.67,1421364,137.7,190287654,137.01494
2024-11-27 05:00:00,135.34,137.22,131.8,1739345,135.01,226370912,133.694807
2024-11-29 05:00:00,138.25,139.35,136.05,905022,136.78,141863156,138.30465
2024-12-02 05:00:00,138.63,140.45,137.825,1190903,138.83,171682777,138.982434
2024-12-03 05:00:00,140.26,140.54,137.95,1062102,138.26,164413965,139.406583
2024-12-04 05:00:00,145.14,145.79,140.29,1466018,141.995,231224295,143.702913
2024-12-05 05:00:00,145.06,146.54,143.95,1149174,145.11,172621180,145.235433
2024-12-06 05:00:00,142.44,145.7,141.31,1299248,144.6,188505573,143.038593
2024-12-09 05:00:00,138.81,139.95,137.13,1525738,138.97,189308625,138.671743
2024-12-10 05:00:00,135.07,141.82,133.79,1646616,139.01,210020888,137.066247
2024-12-11 05:00:00,139.31,140.17,135.21,1305193,137.36,184905192,138.213275
2024-12-12 05:00:00,137.34,138.44,135.8,1106707,137.08,159211393,137.174009
2024-12-13 05:00:00,134.25,139.6,132.54,1756976,138.94,231514881,134.935543
2024-12-16 05:00:00,132.0,134.4,130.42,1985330,134.18,237951130,131.732137
2024-12-17 05:00:00,130.39,131.59,126.86,2135435,129.09,259410263,129.244779
2024-12-18 05:00:00,128.91,136.7,128.28,2090822,133.86,277444533,133.312292
2024-12-19 05:00:00,130.68,134.03,129.55,1598151,131.76,209719210,131.515451
2024-12-20 05:00:00,134.7,135.28,128.22,1568948,129.81,306528553,133.17864
2024-12-23 05:00:00,139.67,139.79,135.1201,1304145,136.28,176053506,138.066703
2024-12-24 05:00:00,140.22,141.9,138.65,835243,140.0,105156989,140.747761
2024-12-26 05:00:00,139.93,140.85,137.73,941316,139.7,116519090,139.599297
2024-12-27 05:00:00,137.01,139.02,134.71,1342999,138.55,170582603,136.404689
2024-12-30 05:00:00,137.49,140.27,134.02,1347922,134.83,167734700,138.052226
2024-12-31 05:00:00,134.29,138.07,133.83,1200146,138.03,155659211,135.449823
2025-01-02 05:00:00,138.31,138.88,134.63,1567000,136.0,198247166,137.181563
2025-01-03 05:00:00,144.47,144.9,139.73,1745662,140.01,229322478,143.567988
2025-01-06 05:00:00,149.43,152.156,147.8201,2139591,148.59,265377359,150.355811
2025-01-07 05:00:00,140.14,153.13,140.01,3297980,153.03,351782174,143.543604
2025-01-08 05:00:00,140.11,143.95,137.56,1983811,142.58,227349948,140.669549
2025-01-10 05:00:00,135.91,139.92,134.22,1832777,137.45,207602514,135.827555
2025-01-13 05:00:00,133.23,133.49,129.51,1886121,129.99,204808914,131.970517
2025-01-14 05:00:00,131.76,136.38,130.05,1712995,136.05,195590485,132.178327
2025-01-15 05:00:00,136.24,136.45,131.29,1417208,133.65,185217338,134.839393
2025-01-16 05:00:00,133.57,138.75,133.49,1535426,138.64,209235583,135.636739
2025-01-17 05:00:00,137.71,138.5,135.4649,1181517,136.69,201188760,137.429718
2025-01-21 05:00:00,140.83,141.83,137.09,1541532,139.16,197748985,140.046734
2025-01-22 05:00:00,147.07,147.79,143.67,1837719,144.66,237651395,146.610574
2025-01-23 05:00:00,147.22,147.23,143.72,1198401,145.05,155915549,145.862847
2025-01-24 05:00:00,142.62,148.97,141.88,1737315,148.37,234657635,144.39028
2025-01-27 05:00:00,118.42,128.4,116.7,7844400,124.8,818830895,120.801569
2025-01-28 05:00:00,128.99,129.0,116.25,4800280,121.81,579666350,123.746217
2025-01-29 05:00:00,123.7,126.89,120.05,3656028,126.5,467120640,123.00518
2025-01-30 05:00:00,124.65,125.0,118.1,3255609,123.1,392925469,121.301363
2025-01-31 05:00:00,120.07,127.85,119.19,2869782,123.78,390372899,123.747467
2025-02-03 05:00:00,116.66,118.57,113.01,3397298,114.75,371033128,116.073203
2025-02-04 05:00:00,118.65,121.2,116.7,1832890,116.96,255877635,119.100021
2025-02-05 05:00:00,124.83,125.0,120.76,1968160,121.76,263110629,123.296732
2025-02-06 05:00:00,128.68,128.77,125.21,1856074,127.42,251483574,127.35889
2025-02-07 05:00:00,129.84,130.37,125.0,1770792,129.22,227481363,129.090361
2025-02-10 05:00:00,133.57,135.0,129.96,1657283,130.09,216875889,133.806696
2025-02-11 05:00:00,132.8,134.48,131.02,1292631,132.58,178902379,133.171192
2025-02-12 05:00:00,131.14,132.24,129.08,1245659,130.02,160278552,131.1347
2025-02-13 05:00:00,135.29,136.5,131.17,1474254,131.555,197429975,134.757522
2025-02-14 05:00:00,138.85,139.25,135.5,1410264,136.48,195479557,137.567511
2025-02-18 05:00:00,139.4,143.44,137.925,1648114,141.27,219176627,140.452254
2025-02-19 05:00:00,139.23,141.36,137.22,1206023,139.51,167304199,139.65414
2025-02-20 05:00:00,140.11,140.66,136.7901,1109777,140.03,143903583,139.117716
2025-02-21 05:00:00,134.43,141.46,134.03,1612386,140.04,228217585,137.295717
2025-02-24 05:00:00,130.28,138.59,130.08,1967950,136.56,251381137,133.528603
2025-02-25 05:00:00,126.63,130.2,124.44,2393749,129.98,271428711,127.459312
2025-02-26 05:00:00,131.28,133.73,128.49,2474760,129.985,322611814,131.071735
2025-02-27 05:00:00,120.15,135.01,120.01,3751272,135.0,443175846,125.757136
2025-02-28 05:00:00,124.92,125.09,116.4,3060607,118.02,389091145,121.457587
2025-03-03 05:00:00,114.06,123.7,112.28,3664170,123.51,411381373,116.80635
2025-03-04 05:00:00,115.99,119.31,110.11,3345028,110.645,398163305,114.706765
2025-03-05 05:00:00,117.3,118.2781,114.51,2170862,117.58,284337886,116.554644
2025-03-06 05:00:00,110.57,115.35,110.22,2756085,113.53,321181861,112.238633
2025-03-07 05:00:00,112.69,113.48,107.56,2969276,111.25,341755468,110.99465
2025-03-10 04:00:00,106.98,111.85,105.46,3278111,109.9,366487363,107.625366
2025-03-11 04:00:00,108.76,112.236,104.77,3051235,106.99,354865692,108.968529
2025-03-12 04:00:00,115.74,116.76,112.88,2583514,114.12,323857454,115.220692
2025-03-13 04:00:00,115.58,117.76,113.79,2246590,117.03,299033131,116.027528
2025-03-14 04:00:00,121.67,121.88,118.15,1948613,118.61,277593455,120.592078
2025-03-17 04:00:00,119.53,122.89,118.03,1950225,122.74,255501481,120.043459
2025-03-18 04:00:00,115.43,119.02,114.54,2211483,118.0,299686944,116.45365
2025-03-19 04:00:00,117.52,120.445,115.68,1865150,117.27,273426225,117.885191
2025-03-20 04:00:00,118.53,120.2,116.47,1579521,116.55,248829749,118.686
2025-03-21 04:00:00,117.7,117.99,115.42,1393384,116.94,266498528,117.004513
2025-03-24 04:00:00,121.41,122.22,119.34,1481319,119.88,228452534,121.239407
2025-03-25 04:00:00,120.69,121.29,118.92,1190382,120.545,167447198,120.324406
2025-03-26 04:00:00,113.76,118.84,112.71,2420079,118.73,296431667,114.711652
2025-03-27 04:00:00,111.43,114.45,110.66,1790812,111.35,236902055,112.34066
2025-03-28 04:00:00,109.67,112.87,109.0701,1847538,111.485,229872549,110.119953
2025-03-31 04:00:00,108.38,110.955,103.65,2328689,105.13,299212213,106.086596
2025-04-01 04:00:00,110.15,110.2,106.47,1780615,108.515,222614034,108.599925
2025-04-02 04:00:00,110.42,111.98,106.79,1721288,107.29,220601243,109.775329
2025-04-03 04:00:00,101.8,105.63,101.6,3041134,103.51,338768918,103.32552
2025-04-04 04:00:00,94.31,100.13,92.11,4606981,98.91,532271555,95.178482
